9402	SB-431542	1
9403	AMG-8718	1
9404	TENIPOSIDE	1
9405	DUTETRABENAZINE	1
9406	ST-1006	1
9407	KB-NB142-70	1
9408	LISAVANBULIN	1
9409	CHEMBL:CHEMBL1099168	1
9410	MEPHEDRONE	1
9411	SALVIANOLIC ACID B	1
9412	CHEMBL:CHEMBL564009	1
9413	2,6-DIDEHYDROPEPEROMIN B	1
9414	N-METHYLCALOTHRIXIN B	1
9415	MK-7246	1
9416	BI-671800	1
9417	[3H](R)-NPTS	1
9418	AEW-541	1
9419	CHEMBL:CHEMBL554130	1
9420	O-METHYLCALOTHRIXIN A	1
9421	CHEMBL:CHEMBL557670	1
9422	COMPOUND 19A [PMID: 24359159]	1
9423	RELENOPRIDE	1
9424	NOMIFENSINE	1
9425	CHEMBL:CHEMBL49055	1
9426	TRIMETHYLCOLCHICINIC ACID	1
9427	CHEMBL:CHEMBL591370	1
9428	OBATOCLAX	1
9429	FOSINOPRIL	1
9430	FORMOTEROL FUMARATE	1
9431	SOFOSBUVIR	1
9432	VONOPRAZAN FUMARATE	1
9433	SAPANISERTIB	1
9434	COMPOUND 27 [PMID: 19854648]	1
9435	RN-1	1
9436	COMPOUND 15 [PMID: 22017539]	1
9437	DS-7423	1
9438	PHANTASMIDINE	1
9439	SR7826	1
9440	SELURAMPANEL	1
9441	NORFLOXACIN	1
9442	NORFLUOXETINE	1
9443	RHODAMINE123	1
9444	TROXACITABINE	1
9445	KT 5720	1
9446	VALRUBICIN	1
9447	NORTRIPTYLINE	1
9448	MACROCARPAL A	1
9449	MACROCARPAL B	1
9450	(R,S)-4-PPG	1
9451	LISINOPRIL-TRYPTOPHAN	1
9452	ZYKLOPHIN	1
9453	BI-167107	1
9454	CHEMBL:CHEMBL565540	1
9455	COMPOUND 22 [PMID: 19899765]	1
9456	PHENYLACETYL-ARG-VAL-ARG-4-AMIDINOBENZYLAMIDE	1
9457	COMPOUND 53 [PMID: 19631533]	1
9458	YZM18	1
9459	APOGOSSYPOL	1
9460	CHEMBL:CHEMBL570176	1
9461	CHEMBL:CHEMBL601534	1
9462	CHEMBL:CHEMBL591641	1
9463	CHEMBL:CHEMBL601743	1
9464	NPPB	1
9465	APRICITABINE	1
9466	NS 2028	1
9467	NS1619	1
9468	CHEMBL:CHEMBL578896	1
9469	NS-398	1
9470	COMPOUND 3B [PMID:28943244]	1
9471	hemin	1
9472	ZINC PROTOPORPHYRIN IX	1
9473	EXENATIDE	1
9474	DIFLAPOLIN	1
9475	PRETOMANID	1
9476	PURVALANOLA	1
9477	CEFAMANDOLE	1
9478	DICLAZURIL	1
9479	HALOFUGINONE	1
9480	NU-2058	1
9481	GANGALEOIDIN	1
9482	DACTINOMYCIN	1
9483	KASSININ	1
9484	SERICETIN DIACETATE	1
9485	6-O-BENZYLGUANINE	1
9486	WKYMVM	1
9487	TIAZOFURIN	1
9488	OCTOPAMINE	1
9489	OFLOXACIN	1
9490	MUNDULONE	1
9491	OLOMOUCINE	1
9492	OLPRINONE	1
9493	OMEPRAZOLE	1
9494	IOX1	1
9495	UF-010	1
9496	GUAIACOL	1
9497	RU-SKI-43	1
9498	ORPHENADRINE	1
9499	azaserine	1
9500	CHEMBL:CHEMBL1079460	1
9501	MELPHALAN	1
9502	CHEMBL:CHEMBL601757	1
9503	PALMITOYL-CARNITINE	1
9504	Oxamniquine	1
9505	OXAPIUM	1
9506	SITAFLOXACIN	1
9507	OXAPROZIN	1
9508	OXATOMIDE	1
9509	ATPO	1
9510	tenofovir-alafenamide	1
9511	OXAZEPAM	1
9512	PHENYLEPHRINE BITARTRATE	1
9513	DAROTROPIUM BROMIDE	1
9514	COMPOUND 29E [PMID: 23631440]	1
9515	[LEU]ENKEPHALIN	1
9516	LGB321	1
9517	Tepilamide fumarate	1
9518	PF-04991532	1
9519	ROCK INHIBITOR 3	1
9520	VATIQUINONE	1
9521	BLZ945	1
9522	LY-2780301	1
9523	CHEMBL:CHEMBL1915783	1
9524	LAROTRECTINIB	1
9525	AMPRELOXETINE	1
9526	MK-3697	1
9527	GSK1331258	1
9528	GSK1331268	1
9529	PHA-793887	1
9530	A-1165442	1
9531	COMPOUND 31 [PMID: 22902653]	1
9532	SIMUFILAM	1
9533	BENZOQUINAZOLINONE 12	1
9534	ENCENICLINE	1
9535	PF-04634817	1
9536	TEZACAFTOR	1
9537	CHEMBL:CHEMBL1256761	1
9538	Balovaptan	1
9539	MK-7725	1
9540	LTX-315	1
9541	AZD3839	1
9542	PI1	1
9543	MINNELIDE	1
9544	GSK2033	1
9545	PF-05212377	1
9546	PHP-501	1
9547	Ilorasertib	1
9548	MK-7622	1
9549	BI-853520	1
9550	JNJ-41443532	1
9551	PK-44	1
9552	CP-609,754	1
9553	12A-HYDROXY-5-DEOXYDEHYDROMUNDUSERONE	1
9554	OMARIGLIPTIN	1
9555	TAK-632	1
9556	OXETHAZAINE	1
9557	DBPR112	1
9558	PF-04852946	1
9559	AZD2423	1
9560	GANDOTINIB	1
9561	GSK2256098	1
9562	BEMCENTINIB	1
9563	GSK256073	1
9564	CABOTEGRAVIR SODIUM	1
9565	GSK2334470	1
9566	DOLUTEGRAVIR SODIUM	1
9567	COMPOUND B [PMID:18477808]	1
9568	PACRITINIB CITRATE	1
9569	PACRITINIB	1
9570	OXIBENDAZOLE	1
9571	ABEMACICLIB	1
9572	LANDIPIRDINE	1
9573	pyrintegrin	1
9574	NIROGACESTAT	1
9575	UNC0638	1
9576	K-80003	1
9577	COMPOUND 1 [PMID: 20005102]	1
9578	UROTENSIN-II	1
9579	CHEMBL:CHEMBL595911	1
9580	(S)-4-CMTB	1
9581	CPTB	1
9582	CHEMBL:CHEMBL608862	1
9583	CHEMBL:CHEMBL594695	1
9584	MAHANINE	1
9585	DIAZIRINE	1
9586	CHEMBL:CHEMBL599165	1
9587	JZL195	1
9588	CHEMBL:CHEMBL602260	1
9589	CHEMBL:CHEMBL602466	1
9590	GSK0660	1
9591	COMPOUND 57 [PMID: 20121197]	1
9592	MLN0905	1
9593	COMPOUND 8 [PMID: 24044867]	1
9594	MG-132	1
9595	SCH-900776	1
9596	COMPOUND 27 [PMID: 22142545]	1
9597	OXIDOPAMINE	1
9598	AM966	1
9599	MK-3577	1
9600	VESATOLIMOD	1
9601	(-)-ENGLERIN A	1
9602	DIHYDRO-12-HYDROXY-2,2-DIMETHYL-2H,6H-PYRANO[3,2-B]XANTHEN-6-ONE	1
9603	AZ20	1
9604	PROBE 1.1 [PMID: 24187130]	1
9605	CHEMBL:CHEMBL604311	1
9606	OXOLINIC ACID	1
9607	OXOTREMORINE-M	1
9608	OXOTREMORINE	1
9609	OXPRENOLOL	1
9610	OXYBENZONE	1
9611	BENOXINATE	1
9612	ISO-1	1
9613	OXYBUTYNIN	1
9614	BTD	1
9615	OXYPHENBUTAZONE	1
9616	OXYPHENCYCLIMINE	1
9617	TENOFOVIR	1
9618	DEOXYSAPPANONE B TRIMETHYL ETHER	1
9619	BMS-986122	1
9620	CHEMBL:CHEMBL549330	1
9621	aminosalicylate	1
9622	BENZOQUINONE	1
9623	CHEMBL:CHEMBL585651	1
9624	FENCLONINE	1
9625	PI-CLONIDINE	1
9626	P-MPPI	1
9627	SUTEZOLID	1
9628	TOLCAPONE	1
9629	prinomastat	1
9630	6-BROMOFLAVONE	1
9631	INX-08189	1
9632	hPGDS-IN-1	1
9633	PREXASERTIB	1
9634	TAK-448	1
9635	TEPOTINIB HYDROCHLORIDE	1
9636	SIPONIMOD FUMARATE	1
9637	RAZUPROTAFIB	1
9638	S-222611	1
9639	CHEMBL:CHEMBL583150	1
9640	PALMIDROL	1
9641	GANGLEOIDIN ACETATE	1
9642	ZD-7155	1
9643	PAMIDRONATE	1
9644	CHEMBL:CHEMBL527586	1
9645	pantoprazole	1
9646	SM 21	1
9647	PAPAVERINE	1
9648	COMPOUND 34 [PMID: 20409708]	1
9649	COMPOUND 34 [PMID: 20189382]	1
9650	Gemilukast	1
9651	BIA-10-2474	1
9652	LY-2608204	1
9653	VILANTEROL .ALPHA.-PHENYL CINNAMATE	1
9654	LY2828360	1
9655	derazantinib	1
9656	EDO-S101	1
9657	COMPOUND 22A [PMID: 21688779]	1
9658	ADX88178	1
9659	epetraborole	1
9660	COMPOUND 3 [PMID: 21650226]	1
9661	PF-05089771	1
9662	TRICITRINOL B	1
9663	AFURESERTIB HYDROCHLORIDE	1
9664	GSK2110183	1
9665	XMD8-92	1
9666	LRRK2-IN-1	1
9667	ERK5-IN-1	1
9668	CHEMBL:CHEMBL1086397	1
9669	COMPOUND 22E [PMID: 20167483]	1
9670	GSK1562590	1
9671	NELADENOSON	1
9672	FLUMATINIB	1
9673	BALIPODECT	1
9674	1,4-DICHLOROBENZENE	1
9675	ABT-639	1
9676	KA1010	1
9677	NGP555	1
9678	AMG-837	1
9679	E-2212	1
9680	POSACONAZOLE	1
9681	GTX-758	1
9682	GSK2239633A	1
9683	ALVELESTAT	1
9684	DS37001789	1
9685	JNJ40355003	1
9686	COMPOUND 8H [PMID: 21561767]	1
9687	COMPOUND 35 [PMID: 20684608]	1
9688	SUFORAPHANE ISOSELENOCYANATE	1
9689	GSK143	1
9690	COMPOUND 24 [PMID: 20346665]	1
9691	COMPOUND 27 [PMID: 20346665]	1
9692	ILGINATINIB	1
9693	SIMEPREVIR SODIUM	1
9694	COMPOUND 25 [PMID: 20855207]	1
9695	ARQ-736	1
9696	VU0400195	1
9697	COMPOUND 5M [PMID: 20483621]	1
9698	COMPOUND 5N [PMID: 20483621]	1
9699	IBREXAFUNGERP	1
9700	COMPOUND 32 [PMID: 20471253]	1
9701	PF-03882845	1
9702	TLC-388	1
9703	A-971432	1
9704	PARGYLINE	1
9705	CHEMBL:CHEMBL1086624	1
9706	CYANOPEPTOLIN S	1
9707	CYANOPEPTOLIN SS	1
9708	YESSOTOXIN	1
9709	BISLEUCONOTHINE A	1
9710	RALOXIFEN	1
9711	GRACILIN J	1
9712	AVAGACESTAT	1
9713	COMPOUND 51 [PMID: 19743866]	1
9714	ARRY-371797	1
9715	ANG1005	1
9716	GSK1070916	1
9717	CHEMBL:CHEMBL1091137	1
9718	RIMITEROL	1
9719	GANODERIC ACID TR	1
9720	AESCULIOSIDE IVA	1
9721	AESCULIOSIDE IVC	1
9722	AESCULIOSIDE IVB	1
9723	AESCULIOSIDE IIIB	1
9724	AESCULIOSIDE IIK	1
9725	AESCULIOSIDE IIIA	1
9726	AESCULIOSIDE IIA	1
9727	AESCULIOSIDE IIC	1
9728	AESCULIOSIDE IIB	1
9729	AESCULIOSIDE IID	1
9730	AESCULIOSIDE IIID	1
9731	AESCULIOSIDE IIIE	1
9732	AESCULIOSIDE IIE	1
9733	AESCULIOSIDE IIIC	1
9734	CHEMBL:CHEMBL1087333	1
9735	[11C]MMTP	1
9736	S1P D20:1	1
9737	FOSTEMSAVIR TROMETHAMINE	1
9738	AC-430	1
9739	AZD3514	1
9740	COMPOUND 70 [PMID: 26161824]	1
9741	USISTAPIDE	1
9742	SX-517	1
9743	GSK-923295	1
9744	COMPOUND 5 [PMID: 21741839]	1
9745	COMPOUND 24DD [PMID: 20684603]	1
9746	BPKDI	1
9747	UNC0321	1
9748	SIMENEPAG ISOPROPYL	1
9749	ML233	1
9750	FPYVAE PEPTIDE [PMID: 20494585]	1
9751	DFGYVAE	1
9752	COMPOUND 5G [PMID: 20483621]	1
9753	CHEMBL:CHEMBL1164954	1
9754	TRICIFEROL	1
9755	(+)-JQ1	1
9756	RN486	1
9757	TOFOGLIFLOZIN	1
9758	TOFOGLIFLOZIN ANHYDROUS	1
9759	MPI-0479605	1
9760	NERVIANO	1
9761	LLL12	1
9762	TCN238	1
9763	GLAXOSMITHKLINE COMPOUND 5H [PMID:20542694]	1
9764	HA-130	1
9765	CHEMBL:CHEMBL1801219	1
9766	JNJ-38877605	1
9767	VS-5584	1
9768	AM6538	1
9769	AM6545	1
9770	PF-04937319	1
9771	ENCALERET	1
9772	GDC-0575	1
9773	A-887826	1
9774	DINACICLIB	1
9775	PF-04620110	1
9776	COMPOUND 17 [PMID: 23642479]	1
9777	ML315	1
9778	GRC-17536	1
9779	WNT-974	1
9780	GNF-6231	1
9781	COMPOUND 26 [PMID: 21733693]	1
9782	LASMIDITAN SUCCINATE	1
9783	NCGC 84	1
9784	MEL57A	1
9785	VU0364739	1
9786	VOLVALERENAL D	1
9787	CHEMBL:CHEMBL2036072	1
9788	CRYPTOCHINONE A	1
9789	CRYPTOCHINONE B	1
9790	7-O-METHYLCRYPTOCHINONE A	1
9791	7-O-METHYLCRYPTOCHINONE B	1
9792	GDC-0152	1
9793	NCGC607	1
9794	COMPOUND 2C [PMID: 22115617]	1
9795	MOLIBRESIB	1
9796	LY2874455	1
9797	EXAMPLE 20 [WO2010128058]	1
9798	COMPOUND 4D [PMID: 20655626]	1
9799	5PAM523	1
9800	PHENYLGLYCINE-01	1
9801	PATULIN	1
9802	ELVUCITABINE	1
9803	PCA 4248	1
9804	CHEMBL:CHEMBL29197	1
9805	PD 158780	1
9806	PD-168393	1
9807	PD 174265	1
9808	DIBEKACIN	1
9809	ganoderic-acid-a	1
9810	GANODERIOL F	1
9811	PD-169316	1
9812	PD-98059	1
9813	CMP5 [PMID: 25742700]	1
9814	RUBITECAN	1
9815	LRE1	1
9816	OLTIPRAZ	1
9817	ATRACURIUM	1
9818	ATRACURIUM BESYLATE	1
9819	PENTAMIDINE	1
9820	CARBOXYMETHYL-TRIMETHYL-ARSONIUM	1
9821	PENTOXIFYLLINE	1
9822	PERAZINE	1
9823	PERHEXILINE	1
9824	Pericyazine	1
9825	BUTOCONAZOLE	1
9826	PERPHENAZINE	1
9827	CHEMBL:CHEMBL22062	1
9828	LIDAMIDINE HYDROCHLORIDE	1
9829	9-OH-RISPERIDONE	1
9830	CINNAMTANNIN B1	1
9831	NICORANDIL	1
9832	PHENACEMIDE	1
9833	tomeglovir	1
9834	PHENACETIN	1
9835	LUCIDUMOL A	1
9836	PHENAZOPYRIDINE	1
9837	PHENAZINE	1
9838	KETOCONAZOLE	1
9839	PHENINDIONE	1
9840	PHENIRAMINE	1
9841	PHENMETRAZINE	1
9842	PHENOBARBITAL	1
9843	CHEMBL:CHEMBL1682200	1
9844	PHENOLPHTHALEIN	1
9845	NAFTIFINE	1
9846	PHENOXYBENZAMINE	1
9847	TERAMEPROCOL	1
9848	PHENTERMINE RESIN	1
9849	micafungin	1
9850	4-PHENYLBUTYRIC ACID	1
9851	FURATHIOCARB	1
9852	PHENYLARSINE OXIDE	1
9853	PMBA	1
9854	1-PHENYLBIGUANIDE	1
9855	PHENYLBUTAZONE	1
9856	PERGOLIDE	1
9857	PERGOLIDE MESYLATE	1
9858	CHEMBL:CHEMBL534675	1
9859	phenylmethylsulfonyl-fluoride	1
9860	TRYPTANTHRIN 5I	1
9861	CHEMBL:CHEMBL1098875	1
9862	CYROMAZINE	1
9863	TCN-201	1
9864	PHLORETIN	1
9865	CEFOTIAM HYDROCHLORIDE	1
9866	FLUTOLANIL	1
9867	CHEMBL:CHEMBL530281	1
9868	PHOSALONE	1
9869	COLFORSIN	1
9870	SHIKONIN	1
9871	BICIFADINE	1
9872	CEFADROXIL ANHYDROUS	1
9873	veralipride	1
9874	CHEMBL:CHEMBL532143	1
9875	ENCAINIDE HYDROCHLORIDE	1
9876	ENCAINIDE	1
9877	PHTHALYLSULFATHIAZOLE	1
9878	ORTHO-PHTHALALDEHYDE	1
9879	GLYASPERIN D	1
9880	MOXONIDINE	1
9881	PICOTAMIDE	1
9882	CHEMBL:CHEMBL198759	1
9883	CDK4 INHIBITOR III	1
9884	PILSICAINIDE	1
9885	PIMETHIXENE	1
9886	TALNIFLUMATE	1
9887	PIMPINELLIN	1
9888	PINACIDIL	1
9889	PINDOLOL	1
9890	PIPAMPERONE	1
9891	PIPENZOLATE	1
9892	brincidofovir	1
9893	AMD-3465	1
9894	CHEMBL:CHEMBL590408	1
9895	PIPERIDINE-4-SULPHONIC ACID	1
9896	PIPERIDOLATE	1
9897	pipobroman	1
9898	PIRACETAM	1
9899	PIRBUTEROL	1
9900	PIRENOXINE	1
9901	PIRENPERONE	1
9902	PIRENZEPINE	1
9903	PIRETANIDE	1
9904	PIRIBEDIL	1
9905	PJ34	1
9906	CHEMBL:CHEMBL586163	1
9907	VMIP-II	1
9908	METHYLMALONIC ACID	1
9909	POMIFERIN	1
9910	delafloxacin	1
9911	POTASSIUM CHLORIDE	1
9912	potassium-iodide	1
9913	EN450	1
9914	PP2	1
9915	CHEMBL:CHEMBL580816	1
9916	PPADS	1
9917	NQN-1	1
9918	PRACTOLOL	1
9919	PRANLUKAST	1
9920	PRAZEPAM	1
9921	CHEMBL:CHEMBL587389	1
9922	PRAZIQUANTEL	1
9923	PRAZOSIN	1
9924	CHEMBL:CHEMBL602807	1
9925	MORONIC ACID	1
9926	MOROLIC ACID	1
9927	PRIDINOL	1
9928	PRIFINIUM	1
9929	PRILOCAINE	1
9930	PRIMAQUINE	1
9931	JNJ 7777120	1
9932	PRIMIDONE	1
9933	CHEMBL:CHEMBL598369	1
9934	PROADIFEN	1
9935	PROBENECID	1
9936	PROBUCOL	1
9937	PROCAINAMIDE	1
9938	PROCAINE	1
9939	PROCARBAZINE	1
9940	PROCATEROL	1
9941	PROCHLORPERAZINE	1
9942	E913	1
9943	PROCYCLIDINE	1
9944	PROGLUMETACIN	1
9945	PROGLUMIDE	1
9946	GRANDININ	1
9947	FAVIPIRAVIR	1
9948	PROMAZINE	1
9949	PRONETALOL	1
9950	PROPACHLOR	1
9951	PROPAFENONE	1
9952	PROPANIL	1
9953	PROPANTHELINE	1
9954	PROPARACAINE	1
9955	VITAMIN B2	1
9956	PROPARGITE	1
9957	PROPAZINE	1
9958	PROPENTOFYLLINE	1
9959	FLUPERLAPINE	1
9960	PROPIDIUM	1
9961	PROPIOMAZINE	1
9962	PROPIVERINE	1
9963	PROPOFOL	1
9964	PROPYL GALLATE	1
9965	CHEMBL:CHEMBL608846	1
9966	FENOLDOPAM MESYLATE	1
9967	CHEMBL:CHEMBL1437888	1
9968	CHEMBL:CHEMBL1451921	1
9969	PROTOPORPHYRIN	1
9970	1-STEAROYL-LYSOPHOSPHATIDYLCHOLINE	1
9971	CHEMBL:CHEMBL412603	1
9972	CHEMBL:CHEMBL112060	1
9973	PROTRIPTYLINE	1
9974	MK-1903	1
9975	JNJ-42153605	1
9976	IBCASERTIB	1
9977	TM38837	1
9978	GSK2292767	1
9979	RQ-00203078	1
9980	nemiralisib	1
9981	GSK-2269557	1
9982	CHEMBL:CHEMBL1834096	1
9983	IZORLISIB	1
9984	acetylspiramycin	1
9985	PTC299	1
9986	XL041	1
9987	COMPOUND 8B [PMID: 22408719]	1
9988	BMS-986020	1
9989	ONVANSERTIB	1
9990	FLPLAR	1
9991	PSILOCIN	1
9992	DEXTROAMPHETAMINE ADIPATE	1
9993	SAXAGLIPTIN HYDROCHLORIDE	1
9994	CMX-2043	1
9995	GILTERITINIB	1
9996	CHEMBL:CHEMBL1277315	1
9997	AI-10-49	1
9998	ALECTINIB	1
9999	JNJ-46281222	1
10000	AZD1332	1
10001	FILGOTINIB	1
10002	aripiprazole-lauroxil	1
10003	ACT-389949	1
10004	CYM-50308	1
10005	BIRINAPANT	1
10006	TORIN 1	1
10007	EVACETRAPIB	1
10008	COMPOUND 2 [PMID: 21105727]	1
10009	funapide	1
10010	COMPOUND 87 [PMID: 20942471]	1
10011	COMPOUND 31 [PMID: 20936789]	1
10012	LY2886721	1
10013	avacopan	1
10014	SETIPIPRANT	1
10015	AMPKINONE	1
10016	GB110	1
10017	lusutrombopag	1
10018	SR16835	1
10019	VENETOCLAX	1
10020	ABX464	1
10021	AZD5582	1
10022	TALADEGIB	1
10023	COMPOUND 43 [PMID: 26751273]	1
10024	TUBASTATIN A	1
10025	ISA-2011B	1
10026	PESAMPATOR	1
10027	PRACINOSTAT	1
10028	KAF-156	1
10029	CHR-3996	1
10030	COMPOUND 3 [PMID: 21105727]	1
10031	COMPOUND 4 [PMID: 21105727]	1
10032	AZ3971	1
10033	CALCDPWW	1
10034	MG149	1
10035	2-AMINO-URIDINE-5'-MONOPHOSPHATE	1
10036	XL765	1
10037	BS-181	1
10038	RG-4733	1
10039	BETP	1
10040	SPM-354	1
10041	S49076	1
10042	INCB-9471	1
10043	CHEMBL:CHEMBL1945130	1
10044	MK-5046	1
10045	CYP17/CYP11B2 INHIBITOR LAE001	1
10046	cenerimod	1
10047	HM50316	1
10048	COMPOUND 51 [CROSIGNANI ET AL., 2011]	1
10049	NP118809	1
10050	merbarone	1
10051	PYRIDOSTIGMINE	1
10052	PYRILAMINE	1
10053	PYRIMETHAMINE	1
10054	GNF-1331	1
10055	CHEMBL:CHEMBL576809	1
10056	PD 102807	1
10057	QUAZEPAM	1
10058	QUINALIZARIN	1
10059	ALSTERPAULLONE	1
10060	BEPRIDIL HYDROCHLORIDE	1
10061	CHEMBL:CHEMBL578109	1
10062	QUIPAZINE	1
10063	6-NITROQUIPAZINE	1
10064	LISOFYLLINE	1
10065	LUCERASTAT	1
10066	NN-DNJ	1
10067	DIOA	1
10068	NCRW0005-F05	1
10069	DICLOFENAC SODIUM	1
10070	PIPECURONIUM	1
10071	apyramide	1
10072	BUSERELIN ACETATE	1
10073	buserelin	1
10074	CGP7930	1
10075	TRICLABENDAZOLE	1
10076	PIROCTONE	1
10077	SZ(+)-(S)-202-791	1
10078	TIOTIDINE	1
10079	RABEPRAZOLE	1
10080	NEDOCROMIL	1
10081	GW305074X	1
10082	BUPROFEZIN	1
10083	liquiritin	1
10084	PROPYLPYRAZOLETRIOL	1
10085	REBAMIPIDE	1
10086	CHEMBL:CHEMBL582699	1
10087	vapendavir	1
10088	DIPROTEVERINE	1
10089	CFTRINH-172	1
10090	REPIRINAST	1
10091	AMONAFIDE	1
10092	RESMETHRIN	1
10093	RESORCINOL	1
10094	RESORCINOL MONOACETATE	1
10095	REV-5901	1
10096	RHC80267	1
10097	GUE1654	1
10098	RN1747	1
10099	RILUZOLE	1
10100	RS-136270	1
10101	RISPERIDONE	1
10102	RITANSERIN	1
10103	COMPOUND 34 [PMID: 25974391]	1
10104	RO15-4513	1
10105	IMD-0354	1
10106	RO 31-8220	1
10107	RO20-1724	1
10108	SMTP-7	1
10109	Enarodustat	1
10110	ROFECOXIB	1
10111	SEPETAPROST	1
10112	EC18	1
10113	GSK4112	1
10114	DUVELISIB	1
10115	SJB2-043	1
10116	COMPOUND 16 [PMID: 20947351]	1
10117	RP-001	1
10118	EXAMPLE 92 [WO2012095521]	1
10119	delgocitinib	1
10120	AQW-051	1
10121	VILAPRISAN	1
10122	ROLIPRAM	1
10123	encorafenib	1
10124	BU08028	1
10125	BMS-911543	1
10126	O-304	1
10127	TCS-21311	1
10128	SOLOMONSTEROL A	1
10129	COMPOUND J [PMID: 21907142]	1
10130	COMPOUND 27 [PMID: 21123062]	1
10131	ROPINIROLE	1
10132	CIMETIDINE HYDROCHLORIDE	1
10133	COMPOUND 1 [PMID: 25719566]	1
10134	(RS)-ROSCOVITINE	1
10135	PIMONIDAZOLE	1
10136	Metarrestin	1
10137	METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE	1
10138	COMPOUND 82 [PMID: 21332118]	1
10139	EXAMPLE 98 [WO2011020806]	1
10140	nicodicosapent	1
10141	TRAMETINIB DIMETHYL SULFOXIDE	1
10142	TUBERATOLIDE A	1
10143	TUBERATOLIDE B	1
10144	2'-EPI-TUBERATOLIDE B	1
10145	AZ4800	1
10146	GSK329	1
10147	ALPHA-KETOGLUTARIC ACID	1
10148	AURIN	1
10149	VE-821	1
10150	TASELISIB	1
10151	(R)-SARGACHROMENOL	1
10152	(S)-SARGACHROMENOL	1
10153	COMPOUND 11D  [PMID: 23981898]	1
10154	YEZOQUINOLIDE	1
10155	COMPOUND 47 [PMID: 21295468]	1
10156	BMS-919373	1
10157	VAROGLUTAMSTAT	1
10158	SR-2211	1
10159	COMPOUND 7C [PMID: 22041175]	1
10160	FURAPREVIR	1
10161	spautin-1	1
10162	OLVEREMBATINIB	1
10163	TARLOXOTINIB	1
10164	CEFACLOR ANHYDROUS	1
10165	pyrotinib	1
10166	TUCATINIB	1
10167	FEXAGRATINIB	1
10168	TIGULIXOSTAT	1
10169	BMS-813160	1
10170	ROXARSONE	1
10171	AVOBENZONE	1
10172	UPROSERTIB	1
10173	BUCINDOLOL HYDROCHLORIDE	1
10174	PF-670462	1
10175	RIMEGEPANT	1
10176	DASOLAMPANEL	1
10177	LY2881835	1
10178	ENCALERET SULFATE	1
10179	COMPOUND 22 [PMID: 21823616]	1
10180	polaprezinc	1
10181	METHYLCELLULOSE	1
10182	PEFLOXACIN	1
10183	MITOXANTRONE HYDROCHLORIDE	1
10184	CHEMBL:CHEMBL577419	1
10185	DARUISOLINE	1
10186	CHEMBL:CHEMBL585654	1
10187	SELISISTAT	1
10188	N-1-ISOPROPYLTRYPTAMINE	1
10189	COMPOUND D24 [PMID: 24374347]	1
10190	[DES-ARG9]BRADYKININ	1
10191	CHEMBL:CHEMBL547483	1
10192	PF-03814735	1
10193	COMPOUND 3 [PMID: 21310611]	1
10194	CHEMBL:CHEMBL1682202	1
10195	TC-SP-14	1
10196	DSM265	1
10197	SELATINIB	1
10198	DOTINURAD	1
10199	DELPARANTAG	1
10200	QO-58	1
10201	verubecestat	1
10202	NHI-2	1
10203	TORIN 2	1
10204	GEOPYXIN A	1
10205	CHEMBL:CHEMBL1902074	1
10206	CHEMBL:CHEMBL1873045	1
10207	CHEMBL:CHEMBL1889303	1
10208	SPHAEROPSIDIN A	1
10209	PF-4708671	1
10210	ETHYLISOTHIOUREA	1
10211	SACCHARIN	1
10212	RS 39604	1
10213	SALICYLAMIDE	1
10214	CHEMBL:CHEMBL177809	1
10215	CHEMBL:CHEMBL373937	1
10216	SALMETEROL	1
10217	CAY10583	1
10218	SANGUINARIUM	1
10219	ACIFRAN	1
10220	CHEMBL:CHEMBL606159	1
10221	CASP 4 INHIB	1
10222	SARPOGRELATE	1
10223	PHENOXYCARB	1
10224	SALSALATE	1
10225	SB 206553	1
10226	MIGLUSTAT	1
10227	SB220025	1
10228	CHEMBL:CHEMBL600313	1
10229	TRIDOLGOSIR	1
10230	SODIUM BICARBONATE	1
10231	SB202190	1
10232	OXYQUINOLINE SULFATE	1
10233	CHEMBL:CHEMBL587229	1
10234	PRAMIRACETAM	1
10235	SBHA	1
10236	PROPARACAINE HYDROCHLORIDE	1
10237	SODIUM DICHLOROACETATE	1
10238	E232	1
10239	APRACLONIDINE HYDROCHLORIDE	1
10240	SCRIPTAID	1
10241	CHEMBL:CHEMBL314639	1
10242	SDZ 205557	1
10243	SECOBARBITAL	1
10244	BROMODIPHENHYDRAMINE HYDROCHLORIDE	1
10245	SEMUSTINE	1
10246	5-HYDROXYTRYPTAMINE	1
10247	SEVOFLURANE	1
10248	SIBUTRAMINE	1
10249	COMPOUND 12 [PMID:28626832]	1
10250	IPA-3	1
10251	SILYMARIN	1
10252	SULFADIAZINE	1
10253	SIMAZINE	1
10254	SIB-1757	1
10255	LINSIDOMINE	1
10256	INDECAINIDE HYDROCHLORIDE	1
10257	INDECAINIDE	1
10258	DIBUCAINE HYDROCHLORIDE	1
10259	CHEMBL:CHEMBL586628	1
10260	ANTIVIRAL AGENT	1
10261	SODIUM BUTYRATE	1
10262	METAMIZOLE SODIUM	1
10263	SKF-86002	1
10264	sobuzoxane	1
10265	SODIUM CHLORIDE	1
10266	risedronate	1
10267	MALIC ACID	1
10268	SOTALOL	1
10269	SPIPERONE	1
10270	XD-14	1
10271	SPIROXATRINE	1
10272	SPLITOMICIN	1
10273	CHEMBL:CHEMBL64239	1
10274	CXCL12-(1-9)	1
